,episode_id,transition_id,state,action,immediate_reward,delayed_reward,done,next_state,info,reward,weight,priority,pred_action,pred_reward
765,1713,3,[ 0.03805024  0.17230612 -0.05810451 -0.32072286],1,1.0,0.0,False,[ 0.04149636  0.36820533 -0.06451897 -0.6311489 ],{},1.0,0.00023293733985557886,1.0,0.0,7.1400065422058105
766,1713,4,[ 0.04149636  0.36820533 -0.06451897 -0.6311489 ],1,1.0,0.0,False,[ 0.04886047  0.56416535 -0.07714194 -0.94343277],{},1.0,0.00023293733985557886,1.0,0.0,6.908458232879639
767,1713,5,[ 0.04886047  0.56416535 -0.07714194 -0.94343277],1,1.0,0.0,False,[ 0.06014377  0.76023712 -0.0960106  -1.259323  ],{},1.0,0.00023293733985557886,1.0,0.0,6.665695667266846
768,1713,6,[ 0.06014377  0.76023712 -0.0960106  -1.259323  ],0,1.0,0.0,False,[ 0.07534852  0.56646563 -0.12119706 -0.99818815],{},1.0,0.00023293733985557886,1.0,0.0,6.414953231811523
769,1713,7,[ 0.07534852  0.56646563 -0.12119706 -0.99818815],0,1.0,0.0,False,[ 0.08667783  0.37315408 -0.14116082 -0.74589261],{},1.0,0.00023293733985557886,1.0,0.0,6.570181846618652
770,1713,8,[ 0.08667783  0.37315408 -0.14116082 -0.74589261],1,1.0,0.0,False,[ 0.09414091  0.56991236 -0.15607867 -1.07945798],{},1.0,0.00023293733985557886,1.0,0.0,6.726879596710205
771,1713,9,[ 0.09414091  0.56991236 -0.15607867 -1.07945798],1,1.0,0.0,False,[ 0.10553916  0.76671186 -0.17766783 -1.41676998],{},1.0,0.00023293733985557886,1.0,0.0,6.464848518371582
772,1713,10,[ 0.10553916  0.76671186 -0.17766783 -1.41676998],1,1.0,0.0,False,[ 0.1208734   0.96353262 -0.20600323 -1.75931372],{},1.0,0.00023293733985557886,1.0,0.0,6.19724702835083
773,1713,11,[ 0.14014405  0.77125317 -0.24118951 -1.53713028],0,-1.0,10.0,True,[ 0.14014405  0.77125317 -0.24118951 -1.53713028],{},-1.0,0.00023293733985557886,1.0,0.0,6.030093193054199
774,1767,0,[ 0.03076827 -0.03488731  0.01256336  0.0376147 ],0,1.0,0.0,False,[ 0.03007052 -0.23018715  0.01331565  0.33423487],{},1.0,0.00023293733985557886,1.0,0.0,7.2629852294921875
775,1767,1,[ 0.03007052 -0.23018715  0.01331565  0.33423487],0,1.0,0.0,False,[ 0.02546678 -0.42549606  0.02000035  0.63108694],{},1.0,0.00023293733985557886,1.0,0.0,7.182461738586426
776,1767,2,[ 0.02546678 -0.42549606  0.02000035  0.63108694],1,1.0,0.0,False,[ 0.01695686 -0.23065879  0.03262209  0.34476921],{},1.0,0.00023293733985557886,1.0,1.0,7.057156085968018
777,1767,3,[ 0.01695686 -0.23065879  0.03262209  0.34476921],1,1.0,0.0,False,[ 0.01234368 -0.03601573  0.03951747  0.06254915],{},1.0,0.00023293733985557886,1.0,0.0,7.150387763977051
778,1767,4,[ 0.01234368 -0.03601573  0.03951747  0.06254915],0,1.0,0.0,False,[ 0.01162337 -0.23168133  0.04076845  0.36743353],{},1.0,0.00023293733985557886,1.0,0.0,7.264377117156982
779,1767,5,[ 0.01162337 -0.23168133  0.04076845  0.36743353],1,1.0,0.0,False,[ 0.00698974 -0.03716169  0.04811712  0.08787911],{},1.0,0.00023293733985557886,1.0,0.0,7.128036975860596
780,1767,6,[ 0.00698974 -0.03716169  0.04811712  0.08787911],1,1.0,0.0,False,[ 0.00624651  0.15723872  0.04987471 -0.18924301],{},1.0,0.00023293733985557886,1.0,0.0,7.264892101287842
781,1767,7,[ 0.00624651  0.15723872  0.04987471 -0.18924301],1,1.0,0.0,False,[ 0.00939128  0.35161297  0.04608985 -0.46578476],{},1.0,0.00023293733985557886,1.0,0.0,7.291346549987793
782,1767,8,[ 0.00939128  0.35161297  0.04608985 -0.46578476],1,1.0,0.0,False,[ 0.01642354  0.54605441  0.03677415 -0.74359157],{},1.0,0.00023293733985557886,1.0,0.0,7.1442437171936035
783,1767,9,[ 0.01642354  0.54605441  0.03677415 -0.74359157],1,1.0,0.0,False,[ 0.02734463  0.74065003  0.02190232 -1.02447849],{},1.0,0.00023293733985557886,1.0,0.0,6.932503700256348
784,1767,10,[ 0.02734463  0.74065003  0.02190232 -1.02447849],1,1.0,0.0,False,[ 0.04215763  0.93547356  0.00141275 -1.31020492],{},1.0,0.00023293733985557886,1.0,0.0,6.711477279663086
785,1767,11,[ 0.04215763  0.93547356  0.00141275 -1.31020492],1,1.0,0.0,False,[ 0.0608671   1.13057758 -0.02479135 -1.60244532],{},1.0,0.00023293733985557886,1.0,0.0,6.484017372131348
786,1767,12,[ 0.0608671   1.13057758 -0.02479135 -1.60244532],1,1.0,0.0,False,[ 0.08347865  1.32598405 -0.05684025 -1.90275285],{},1.0,0.00023293733985557886,1.0,0.0,6.249260902404785
787,1767,13,[ 0.08347865  1.32598405 -0.05684025 -1.90275285],0,1.0,0.0,False,[ 0.10999833  1.13152077 -0.09489531 -1.62823106],{},1.0,0.00023293733985557886,1.0,0.0,6.0089111328125
788,1767,14,[ 0.10999833  1.13152077 -0.09489531 -1.62823106],0,1.0,0.0,False,[ 0.13262875  0.9376339  -0.12745993 -1.36656662],{},1.0,0.00023293733985557886,1.0,0.0,6.142907619476318
789,1767,15,[ 0.13262875  0.9376339  -0.12745993 -1.36656662],0,1.0,0.0,False,[ 0.15138143  0.74431714 -0.15479127 -1.1163156 ],{},1.0,0.00023293733985557886,1.0,0.0,6.281338691711426
790,1767,16,[ 0.15138143  0.74431714 -0.15479127 -1.1163156 ],1,1.0,0.0,False,[ 0.16626777  0.94109405 -0.17711758 -1.45327901],{},1.0,0.00023293733985557886,1.0,0.0,6.420743465423584
791,1767,17,[ 0.16626777  0.94109405 -0.17711758 -1.45327901],0,1.0,0.0,False,[ 0.18508965  0.74853379 -0.20618316 -1.22075808],{},1.0,0.00023293733985557886,1.0,0.0,6.15158224105835
792,1767,18,[ 0.20006033  0.55657675 -0.23059832 -0.99911042],0,-1.0,17.0,True,[ 0.20006033  0.55657675 -0.23059832 -0.99911042],{},-1.0,0.00023293733985557886,1.0,0.0,6.399280548095703
793,1779,0,[0.04348565 0.03953249 0.03209517 0.01389033],0,1.0,0.0,False,[ 0.0442763  -0.1560347   0.03237298  0.31652439],{},1.0,0.00023293733985557886,1.0,0.0,7.286942481994629
794,1779,1,[ 0.0442763  -0.1560347   0.03237298  0.31652439],1,1.0,0.0,False,[0.0411556  0.03861155 0.03870347 0.034224  ],{},1.0,0.00023293733985557886,1.0,0.0,7.218968868255615
795,1779,2,[0.0411556  0.03861155 0.03870347 0.034224  ],0,1.0,0.0,False,[ 0.04192783 -0.15704344  0.03938795  0.33886267],{},1.0,0.00023293733985557886,1.0,0.0,7.2897491455078125
796,1779,3,[ 0.04192783 -0.15704344  0.03938795  0.33886267],0,1.0,0.0,False,[ 0.03878697 -0.35270307  0.0461652   0.64370155],{},1.0,0.00023293733985557886,1.0,0.0,7.201930522918701
797,1779,4,[ 0.03878697 -0.35270307  0.0461652   0.64370155],1,1.0,0.0,False,[ 0.0317329  -0.1582539   0.05903923  0.3659063 ],{},1.0,0.00023293733985557886,1.0,1.0,7.034053802490234
798,1779,5,[ 0.0317329  -0.1582539   0.05903923  0.3659063 ],1,1.0,0.0,False,[0.02856783 0.03598153 0.06635736 0.09240823],{},1.0,0.00023293733985557886,1.0,0.0,7.167233943939209
799,1779,6,[0.02856783 0.03598153 0.06635736 0.09240823],0,1.0,0.0,False,[ 0.02928746 -0.16002568  0.06820552  0.40526672],{},1.0,0.00023293733985557886,1.0,0.0,7.289628505706787
800,1779,7,[ 0.02928746 -0.16002568  0.06820552  0.40526672],1,1.0,0.0,False,[0.02608694 0.03406609 0.07631086 0.13484287],{},1.0,0.00023293733985557886,1.0,0.0,7.137423038482666
801,1779,8,[0.02608694 0.03406609 0.07631086 0.13484287],0,1.0,0.0,False,[ 0.02676826 -0.16206127  0.07900771  0.45059136],{},1.0,0.00023293733985557886,1.0,0.0,7.287172317504883
802,1779,9,[ 0.02676826 -0.16206127  0.07900771  0.45059136],0,1.0,0.0,False,[ 0.02352704 -0.35820656  0.08801954  0.7670956 ],{},1.0,0.00023293733985557886,1.0,0.0,7.102688312530518
803,1779,10,[ 0.02352704 -0.35820656  0.08801954  0.7670956 ],0,1.0,0.0,False,[ 0.01636291 -0.55442292  0.10336145  1.08612508],{},1.0,0.00023293733985557886,1.0,1.0,6.941895008087158
804,1779,11,[ 0.01636291 -0.55442292  0.10336145  1.08612508],0,1.0,0.0,False,[ 0.00527445 -0.75074502  0.12508395  1.40937075],{},1.0,0.00023293733985557886,1.0,1.0,6.844183921813965
805,1779,12,[ 0.00527445 -0.75074502  0.12508395  1.40937075],1,1.0,0.0,False,[-0.00974045 -0.55737675  0.15327137  1.15826334],{},1.0,0.00023293733985557886,1.0,1.0,6.733331680297852
806,1779,13,[-0.00974045 -0.55737675  0.15327137  1.15826334],0,1.0,0.0,False,[-0.02088799 -0.75412719  0.17643664  1.49481477],{},1.0,0.00023293733985557886,1.0,1.0,6.744908809661865
807,1779,14,[-0.02088799 -0.75412719  0.17643664  1.49481477],0,1.0,0.0,False,[-0.03597053 -0.9509011   0.20633293  1.83699704],{},1.0,0.00023293733985557886,1.0,1.0,6.630388259887695
808,1779,15,[-0.05498855 -0.75857118  0.24307287  1.61485385],1,-1.0,14.0,True,[-0.05498855 -0.75857118  0.24307287  1.61485385],{},-1.0,0.00023293733985557886,1.0,1.0,6.49228048324585
809,1785,0,[-0.03416564  0.04065016 -0.00845573  0.00291378],0,1.0,0.0,False,[-0.03335264 -0.15434951 -0.00839746  0.29291687],{},1.0,0.00023293733985557886,1.0,0.0,7.280270099639893
810,1785,1,[-0.03335264 -0.15434951 -0.00839746  0.29291687],0,1.0,0.0,False,[-0.03643963 -0.34935073 -0.00253912  0.58293956],{},1.0,0.00023293733985557886,1.0,0.0,7.21525239944458
811,1785,2,[-0.03643963 -0.34935073 -0.00253912  0.58293956],1,1.0,0.0,False,[-0.04342664 -0.1541933   0.00911967  0.28945786],{},1.0,0.00023293733985557886,1.0,1.0,7.049614429473877
812,1785,3,[-0.04342664 -0.1541933   0.00911967  0.28945786],0,1.0,0.0,False,[-0.04651051 -0.3494441   0.01490883  0.58500302],{},1.0,0.00023293733985557886,1.0,0.0,7.196937561035156
813,1785,4,[-0.04651051 -0.3494441   0.01490883  0.58500302],0,1.0,0.0,False,[-0.05349939 -0.54477168  0.02660889  0.88234486],{},1.0,0.00023293733985557886,1.0,1.0,7.019601345062256
814,1785,5,[-0.05349939 -0.54477168  0.02660889  0.88234486],1,1.0,0.0,False,[-0.06439483 -0.35002104  0.04425578  0.5981444 ],{},1.0,0.00023293733985557886,1.0,1.0,6.930069923400879
815,1785,6,[-0.06439483 -0.35002104  0.04425578  0.5981444 ],1,1.0,0.0,False,[-0.07139525 -0.15554536  0.05621867  0.31972346],{},1.0,0.00023293733985557886,1.0,1.0,6.965571403503418
816,1785,7,[-0.07139525 -0.15554536  0.05621867  0.31972346],1,1.0,0.0,False,[-0.07450615  0.03873276  0.06261314  0.04528627],{},1.0,0.00023293733985557886,1.0,0.0,7.1230549812316895
817,1785,8,[-0.07450615  0.03873276  0.06261314  0.04528627],0,1.0,0.0,False,[-0.0737315  -0.15722855  0.06351887  0.35704847],{},1.0,0.00023293733985557886,1.0,0.0,7.2753586769104
818,1785,9,[-0.0737315  -0.15722855  0.06351887  0.35704847],0,1.0,0.0,False,[-0.07687607 -0.35319334  0.07065984  0.66906486],{},1.0,0.00023293733985557886,1.0,0.0,7.094804763793945
819,1785,10,[-0.07687607 -0.35319334  0.07065984  0.66906486],0,1.0,0.0,False,[-0.08393994 -0.54922295  0.08404113  0.98313224],{},1.0,0.00023293733985557886,1.0,1.0,6.905928134918213
820,1785,11,[-0.08393994 -0.54922295  0.08404113  0.98313224],1,1.0,0.0,False,[-0.0949244  -0.35532143  0.10370378  0.7179855 ],{},1.0,0.00023293733985557886,1.0,1.0,6.812870025634766
821,1785,12,[-0.0949244  -0.35532143  0.10370378  0.7179855 ],1,1.0,0.0,False,[-0.10203082 -0.16177579  0.11806349  0.45966105],{},1.0,0.00023293733985557886,1.0,1.0,6.838321208953857
822,1785,13,[-0.10203082 -0.16177579  0.11806349  0.45966105],0,1.0,0.0,False,[-0.10526634 -0.35835141  0.12725671  0.78710191],{},1.0,0.00023293733985557886,1.0,0.0,6.973116874694824
823,1785,14,[-0.10526634 -0.35835141  0.12725671  0.78710191],1,1.0,0.0,False,[-0.11243337 -0.16518582  0.14299875  0.53700905],{},1.0,0.00023293733985557886,1.0,1.0,6.784430503845215
824,1785,15,[-0.11243337 -0.16518582  0.14299875  0.53700905],0,1.0,0.0,False,[-0.11573708 -0.36199817  0.15373893  0.8711128 ],{},1.0,0.00023293733985557886,1.0,0.0,6.90113639831543
825,1785,16,[-0.11573708 -0.36199817  0.15373893  0.8711128 ],1,1.0,0.0,False,[-0.12297705 -0.16926381  0.17116118  0.6304425 ],{},1.0,0.00023293733985557886,1.0,1.0,6.7233428955078125
826,1785,17,[-0.12297705 -0.16926381  0.17116118  0.6304425 ],0,1.0,0.0,False,[-0.12636232 -0.36630848  0.18377003  0.97176662],{},1.0,0.00023293733985557886,1.0,0.0,6.816473484039307
827,1785,18,[-0.12636232 -0.36630848  0.18377003  0.97176662],1,1.0,0.0,False,[-0.13368849 -0.17406449  0.20320537  0.74198101],{},1.0,0.00023293733985557886,1.0,1.0,6.653852939605713
828,1785,19,[-0.13716978 -0.3713249   0.21804499  1.09111568],0,-1.0,18.0,True,[-0.13716978 -0.3713249   0.21804499  1.09111568],{},-1.0,0.00023293733985557886,1.0,1.0,6.574588298797607
829,1847,0,[-0.00228125  0.00353046  0.00238198 -0.02868519],1,1.0,0.0,False,[-0.00221064  0.19861817  0.00180828 -0.32061562],{},1.0,0.00023293733985557886,1.0,0.0,7.2632951736450195
830,1847,1,[-0.00221064  0.19861817  0.00180828 -0.32061562],0,1.0,0.0,False,[ 0.00176172  0.00347051 -0.00460403 -0.02736298],{},1.0,0.00023293733985557886,1.0,0.0,7.21741247177124
831,1847,2,[ 0.00176172  0.00347051 -0.00460403 -0.02736298],0,1.0,0.0,False,[ 0.00183113 -0.19158511 -0.00515129  0.26386377],{},1.0,0.00023293733985557886,1.0,0.0,7.2640299797058105
832,1847,3,[ 0.00183113 -0.19158511 -0.00515129  0.26386377],1,1.0,0.0,False,[-0.00200057  0.00360998  0.00012598 -0.03043946],{},1.0,0.00023293733985557886,1.0,0.0,7.223199367523193
833,1847,4,[-0.00200057  0.00360998  0.00012598 -0.03043946],1,1.0,0.0,False,[-0.00192837  0.19873013 -0.00048281 -0.32308264],{},1.0,0.00023293733985557886,1.0,0.0,7.263106346130371
834,1847,5,[-0.00192837  0.19873013 -0.00048281 -0.32308264],1,1.0,0.0,False,[ 0.00204623  0.39385895 -0.00694446 -0.61591778],{},1.0,0.00023293733985557886,1.0,0.0,7.213519096374512
835,1847,6,[ 0.00204623  0.39385895 -0.00694446 -0.61591778],0,1.0,0.0,False,[ 0.00992341  0.19883471 -0.01926282 -0.32543013],{},1.0,0.00023293733985557886,1.0,0.0,6.994567394256592
836,1847,7,[ 0.00992341  0.19883471 -0.01926282 -0.32543013],1,1.0,0.0,False,[ 0.01390011  0.39422555 -0.02577142 -0.62412494],{},1.0,0.00023293733985557886,1.0,0.0,7.1896867752075195
837,1847,8,[ 0.01390011  0.39422555 -0.02577142 -0.62412494],0,1.0,0.0,False,[ 0.02178462  0.19947271 -0.03825392 -0.33966864],{},1.0,0.00023293733985557886,1.0,0.0,6.965910911560059
838,1847,9,[ 0.02178462  0.19947271 -0.03825392 -0.33966864],1,1.0,0.0,False,[ 0.02577407  0.3951175  -0.04504729 -0.64416503],{},1.0,0.00023293733985557886,1.0,0.0,7.155727386474609
839,1847,10,[ 0.02577407  0.3951175  -0.04504729 -0.64416503],1,1.0,0.0,False,[ 0.03367642  0.59083735 -0.05793059 -0.95068641],{},1.0,0.00023293733985557886,1.0,0.0,6.927154541015625
840,1847,11,[ 0.03367642  0.59083735 -0.05793059 -0.95068641],1,1.0,0.0,False,[ 0.04549317  0.78668916 -0.07694432 -1.26099338],{},1.0,0.00023293733985557886,1.0,0.0,6.688573837280273
841,1847,12,[ 0.04549317  0.78668916 -0.07694432 -1.26099338],1,1.0,0.0,False,[ 0.06122695  0.98270626 -0.10216419 -1.5767484 ],{},1.0,0.00023293733985557886,1.0,0.0,6.442401885986328
842,1847,13,[ 0.06122695  0.98270626 -0.10216419 -1.5767484 ],1,1.0,0.0,False,[ 0.08088108  1.17888655 -0.13369915 -1.89946848],{},1.0,0.00023293733985557886,1.0,0.0,6.190814971923828
843,1847,14,[ 0.08088108  1.17888655 -0.13369915 -1.89946848],0,1.0,0.0,False,[ 0.10445881  0.98544157 -0.17168852 -1.65108114],{},1.0,0.00023293733985557886,1.0,0.0,5.927066802978516
844,1847,15,[ 0.10445881  0.98544157 -0.17168852 -1.65108114],1,1.0,0.0,False,[ 0.12416764  1.18210328 -0.20471015 -1.99196545],{},1.0,0.00023293733985557886,1.0,0.0,6.050178050994873
845,1847,16,[ 0.14780971  0.98963088 -0.24454946 -1.76905041],0,-1.0,15.0,True,[ 0.14780971  0.98963088 -0.24454946 -1.76905041],{},-1.0,0.00023293733985557886,1.0,0.0,5.87186336517334
846,1898,0,[-0.00121951 -0.00318634 -0.00492688 -0.03148907],0,1.0,0.0,False,[-0.00128323 -0.19823729 -0.00555666  0.25963531],{},1.0,0.00023293733985557886,1.0,0.0,7.2606096267700195
847,1898,1,[-0.00128323 -0.19823729 -0.00555666  0.25963531],0,1.0,0.0,False,[-5.24797998e-03 -3.93279475e-01 -3.63956349e-04  5.50560424e-01],{},1.0,0.00023293733985557886,1.0,0.0,7.220107078552246
848,1898,2,[-5.24797998e-03 -3.93279475e-01 -3.63956349e-04  5.50560424e-01],0,1.0,0.0,False,[-0.01311357 -0.58839631  0.01064725  0.84312866],{},1.0,0.00023293733985557886,1.0,1.0,7.075679779052734
849,1898,3,[-0.01311357 -0.58839631  0.01064725  0.84312866],0,1.0,0.0,False,[-0.0248815  -0.78366195  0.02750983  1.13914074],{},1.0,0.00023293733985557886,1.0,1.0,6.988661289215088
850,1898,4,[-0.0248815  -0.78366195  0.02750983  1.13914074],1,1.0,0.0,False,[-0.04055473 -0.58891029  0.05029264  0.85521065],{},1.0,0.00023293733985557886,1.0,1.0,6.889066219329834
851,1898,5,[-0.04055473 -0.58891029  0.05029264  0.85521065],1,1.0,0.0,False,[-0.05233294 -0.39450847  0.06739685  0.57875643],{},1.0,0.00023293733985557886,1.0,1.0,6.915372371673584
852,1898,6,[-0.05233294 -0.39450847  0.06739685  0.57875643],1,1.0,0.0,False,[-0.06022311 -0.20039257  0.07897198  0.30804332],{},1.0,0.00023293733985557886,1.0,1.0,6.949878215789795
853,1898,7,[-0.06022311 -0.20039257  0.07897198  0.30804332],0,1.0,0.0,False,[-0.06423096 -0.39654576  0.08513285  0.62454973],{},1.0,0.00023293733985557886,1.0,0.0,7.09346866607666
854,1898,8,[-0.06423096 -0.39654576  0.08513285  0.62454973],0,1.0,0.0,False,[-0.07216188 -0.5927466   0.09762384  0.94278397],{},1.0,0.00023293733985557886,1.0,1.0,6.907839298248291
855,1898,9,[-0.07216188 -0.5927466   0.09762384  0.94278397],1,1.0,0.0,False,[-0.08401681 -0.39906595  0.11647952  0.68230214],{},1.0,0.00023293733985557886,1.0,1.0,6.812738418579102
856,1898,10,[-0.08401681 -0.39906595  0.11647952  0.68230214],0,1.0,0.0,False,[-0.09199813 -0.59559632  0.13012556  1.00926772],{},1.0,0.00023293733985557886,1.0,1.0,6.839020252227783
857,1898,11,[-0.09199813 -0.59559632  0.13012556  1.00926772],0,1.0,0.0,False,[-0.10391005 -0.79219231  0.15031092  1.3398176 ],{},1.0,0.00023293733985557886,1.0,1.0,6.74232816696167
858,1898,12,[-0.10391005 -0.79219231  0.15031092  1.3398176 ],1,1.0,0.0,False,[-0.1197539  -0.59924803  0.17710727  1.09768968],{},1.0,0.00023293733985557886,1.0,1.0,6.63115930557251
859,1898,13,[-0.1197539  -0.59924803  0.17710727  1.09768968],1,1.0,0.0,False,[-0.13173886 -0.40684317  0.19906106  0.86539468],{},1.0,0.00023293733985557886,1.0,1.0,6.640504837036133
860,1898,14,[-0.13987572 -0.21490593  0.21636896  0.64131241],1,-1.0,13.0,True,[-0.13987572 -0.21490593  0.21636896  0.64131241],{},-1.0,0.00023293733985557886,1.0,0.0,6.736410140991211
861,1907,0,[ 0.04336294 -0.02174694  0.02233744 -0.02740498],1,1.0,0.0,False,[ 0.042928    0.17304767  0.02178934 -0.31295734],{},1.0,0.00023293733985557886,1.0,0.0,7.257296085357666
862,1907,1,[ 0.042928    0.17304767  0.02178934 -0.31295734],1,1.0,0.0,False,[ 0.04638895  0.36785254  0.01553019 -0.59868973],{},1.0,0.00023293733985557886,1.0,0.0,7.19859504699707
863,1907,2,[ 0.04638895  0.36785254  0.01553019 -0.59868973],1,1.0,0.0,False,[ 0.053746    0.5627538   0.0035564  -0.88644066],{},1.0,0.00023293733985557886,1.0,0.0,6.987463474273682
864,1907,3,[ 0.053746    0.5627538   0.0035564  -0.88644066],1,1.0,0.0,False,[ 0.06500108  0.75782729 -0.01417241 -1.17800347],{},1.0,0.00023293733985557886,1.0,0.0,6.765424728393555
865,1907,4,[ 0.06500108  0.75782729 -0.01417241 -1.17800347],1,1.0,0.0,False,[ 0.08015762  0.95313041 -0.03773248 -1.47509528],{},1.0,0.00023293733985557886,1.0,0.0,6.533347129821777
866,1907,5,[ 0.08015762  0.95313041 -0.03773248 -1.47509528],1,1.0,0.0,False,[ 0.09922023  1.14869254 -0.06723439 -1.7793204 ],{},1.0,0.00023293733985557886,1.0,0.0,6.2966766357421875
867,1907,6,[ 0.09922023  1.14869254 -0.06723439 -1.7793204 ],1,1.0,0.0,False,[ 0.12219408  1.34450365 -0.1028208  -2.09212546],{},1.0,0.00023293733985557886,1.0,0.0,6.049736022949219
868,1907,7,[ 0.12219408  1.34450365 -0.1028208  -2.09212546],0,1.0,0.0,False,[ 0.14908416  1.15055713 -0.14466331 -1.83291823],{},1.0,0.00023293733985557886,1.0,0.0,5.802460670471191
869,1907,8,[ 0.14908416  1.15055713 -0.14466331 -1.83291823],0,1.0,0.0,False,[ 0.1720953   0.9573024  -0.18132167 -1.58844693],{},1.0,0.00023293733985557886,1.0,0.0,5.915369033813477
870,1907,9,[ 0.19124135  0.76473853 -0.21309061 -1.35735334],0,-1.0,8.0,True,[ 0.19124135  0.76473853 -0.21309061 -1.35735334],{},-1.0,0.00023293733985557886,1.0,0.0,6.155396461486816
871,1975,0,[ 0.03824872  0.0498544  -0.04498956  0.04239838],0,1.0,0.0,False,[ 0.0392458  -0.1445945  -0.04414159  0.32055414],{},1.0,0.00023293733985557886,1.0,0.0,7.296523094177246
872,1975,1,[ 0.0392458  -0.1445945  -0.04414159  0.32055414],1,1.0,0.0,False,[ 0.03635391  0.05112737 -0.0377305   0.01428389],{},1.0,0.00023293733985557886,1.0,0.0,7.257620811462402
873,1975,2,[ 0.03635391  0.05112737 -0.0377305   0.01428389],0,1.0,0.0,False,[ 0.03737646 -0.14343373 -0.03744483  0.2948277 ],{},1.0,0.00023293733985557886,1.0,0.0,7.291996002197266
874,1975,3,[ 0.03737646 -0.14343373 -0.03744483  0.2948277 ],1,1.0,0.0,False,[ 0.03450779  0.05220149 -0.03154827 -0.00942564],{},1.0,0.00023293733985557886,1.0,0.0,7.256619930267334
875,1975,4,[ 0.03450779  0.05220149 -0.03154827 -0.00942564],0,1.0,0.0,False,[ 0.03555182 -0.14245414 -0.03173679  0.27313887],{},1.0,0.00023293733985557886,1.0,0.0,7.288173675537109
876,1975,5,[ 0.03555182 -0.14245414 -0.03173679  0.27313887],0,1.0,0.0,False,[ 0.03270273 -0.33710921 -0.02627401  0.55564539],{},1.0,0.00023293733985557886,1.0,0.0,7.255515098571777
877,1975,6,[ 0.03270273 -0.33710921 -0.02627401  0.55564539],1,1.0,0.0,False,[ 0.02596055 -0.14162841 -0.0151611   0.25480173],{},1.0,0.00023293733985557886,1.0,1.0,7.137966156005859
878,1975,7,[ 0.02596055 -0.14162841 -0.0151611   0.25480173],0,1.0,0.0,False,[ 0.02312798 -0.33653065 -0.01006507  0.54266429],{},1.0,0.00023293733985557886,1.0,0.0,7.251145839691162
879,1975,8,[ 0.02312798 -0.33653065 -0.01006507  0.54266429],1,1.0,0.0,False,[ 0.01639737 -0.1412687   0.00078822  0.24682712],{},1.0,0.00023293733985557886,1.0,1.0,7.11358118057251
880,1975,9,[ 0.01639737 -0.1412687   0.00078822  0.24682712],1,1.0,0.0,False,[ 0.01357199  0.05384199  0.00572476 -0.04560708],{},1.0,0.00023293733985557886,1.0,0.0,7.245299816131592
